"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
2228,"1","no_person","2024-09-13T14:58:45.922743Z",2228,"/data/upload/4/94020ecb-September_12_2024_15_19_55.jpg",0.401,"2024-09-13T14:58:45.922773Z"
2229,"1","person","2024-09-13T14:58:46.804974Z",2229,"/data/upload/4/27917362-September_12_2024_15_43_18.jpg",3.939,"2024-09-13T14:58:57.035124Z"
2230,"1","no_person","2024-09-13T14:59:14.157451Z",2230,"/data/upload/4/487c1436-September_12_2024_15_43_25.jpg",14.802,"2024-09-13T14:59:14.157476Z"
2231,"1","no_person","2024-09-13T14:59:15.528949Z",2231,"/data/upload/4/95603d1c-September_12_2024_16_10_51.jpg",0.84,"2024-09-13T14:59:15.528989Z"
2232,"1","no_person","2024-09-13T14:59:16.607051Z",2232,"/data/upload/4/bbe60b47-September_12_2024_16_10_57.jpg",0.524,"2024-09-13T14:59:16.607102Z"
2233,"1","no_person","2024-09-13T14:59:18.147364Z",2233,"/data/upload/4/5487619a-September_12_2024_16_11_04.jpg",0.959,"2024-09-13T14:59:18.147414Z"
2234,"1","no_person","2024-09-13T14:59:19.315854Z",2234,"/data/upload/4/f1070d6e-September_12_2024_16_11_11.jpg",0.588,"2024-09-13T14:59:19.315890Z"
2235,"1","no_person","2024-09-13T14:59:20.407535Z",2235,"/data/upload/4/b8dcf87f-September_12_2024_16_11_17.jpg",0.543,"2024-09-13T14:59:20.407573Z"
2236,"1","no_person","2024-09-13T14:59:21.430430Z",2236,"/data/upload/4/4b68afe9-September_12_2024_16_11_24.jpg",0.476,"2024-09-13T14:59:21.430464Z"
2237,"1","no_person","2024-09-13T14:59:22.428893Z",2237,"/data/upload/4/b406ebe1-September_12_2024_16_11_30.jpg",0.444,"2024-09-13T14:59:22.428927Z"
2238,"1","no_person","2024-09-13T14:59:23.427299Z",2238,"/data/upload/4/14b19aa1-September_12_2024_16_11_37.jpg",0.453,"2024-09-13T14:59:23.427338Z"
2239,"1","no_person","2024-09-13T14:59:24.905618Z",2239,"/data/upload/4/4255ca38-September_12_2024_16_11_42.jpg",0.913,"2024-09-13T14:59:24.905656Z"
2240,"1","no_person","2024-09-13T14:59:26.081086Z",2240,"/data/upload/4/48246624-September_12_2024_16_11_44.jpg",0.622,"2024-09-13T14:59:26.081112Z"
2241,"1","no_person","2024-09-13T14:59:28.433435Z",2241,"/data/upload/4/5e180064-September_12_2024_16_11_50.jpg",1.834,"2024-09-13T14:59:28.433459Z"
2242,"1","person","2024-09-13T14:59:30.040706Z",2242,"/data/upload/4/5b1af2aa-September_12_2024_16_38_05.jpg",1.051,"2024-09-13T14:59:30.040749Z"
2243,"1","no_person","2024-09-13T14:59:31.211011Z",2243,"/data/upload/4/90941219-September_12_2024_16_38_12.jpg",0.607,"2024-09-13T14:59:31.211038Z"
2244,"1","no_person","2024-09-13T14:59:32.338798Z",2244,"/data/upload/4/500aa3a0-September_12_2024_16_38_19.jpg",0.564,"2024-09-13T14:59:32.338832Z"
2245,"1","person","2024-09-13T14:59:33.827009Z",2245,"/data/upload/4/0f4709e6-September_12_2024_17_24_57.jpg",0.916,"2024-09-13T14:59:33.827056Z"
2246,"1","no_person","2024-09-13T14:59:35.000698Z",2246,"/data/upload/4/bd284ae4-September_12_2024_17_25_04.jpg",0.582,"2024-09-13T14:59:35.000735Z"
2247,"1","no_person","2024-09-13T14:59:36.139582Z",2247,"/data/upload/4/fb7d22c8-September_12_2024_20_08_23.jpg",0.631,"2024-09-13T14:59:36.139611Z"
2248,"1","no_person","2024-09-13T14:59:38.317933Z",2248,"/data/upload/4/cc57a6a8-September_12_2024_20_08_30.jpg",1.665,"2024-09-13T14:59:38.317958Z"
2249,"1","no_person","2024-09-13T14:59:40.074824Z",2249,"/data/upload/4/594f68be-September_12_2024_20_09_14.jpg",1.191,"2024-09-13T14:59:40.074855Z"
2250,"1","no_person","2024-09-13T14:59:41.276945Z",2250,"/data/upload/4/587566cd-September_12_2024_20_09_22.jpg",0.65,"2024-09-13T14:59:41.276992Z"
2251,"1","no_person","2024-09-13T14:59:42.581154Z",2251,"/data/upload/4/f5f6d8c0-September_12_2024_20_09_29.jpg",0.79,"2024-09-13T14:59:42.581190Z"
2252,"1","no_person","2024-09-13T14:59:43.949403Z",2252,"/data/upload/4/1dbe75e4-September_12_2024_20_09_36.jpg",0.808,"2024-09-13T14:59:43.949429Z"
2253,"1","no_person","2024-09-13T14:59:45.053326Z",2253,"/data/upload/4/20d7e5db-September_12_2024_20_09_43.jpg",0.6,"2024-09-13T14:59:45.053355Z"
2254,"1","no_person","2024-09-13T14:59:46.165761Z",2254,"/data/upload/4/7a9dfa2c-September_12_2024_20_09_50.jpg",0.57,"2024-09-13T14:59:46.165806Z"
2255,"1","no_person","2024-09-13T14:59:47.319624Z",2255,"/data/upload/4/a78992ed-September_12_2024_20_09_57.jpg",0.655,"2024-09-13T14:59:47.319653Z"
2256,"1","no_person","2024-09-13T14:59:48.377947Z",2256,"/data/upload/4/4015a608-September_12_2024_20_10_04.jpg",0.513,"2024-09-13T14:59:48.377978Z"
2257,"1","no_person","2024-09-13T15:01:19.381784Z",2257,"/data/upload/4/3d768632-September_12_2024_20_10_11.jpg",90.422,"2024-09-13T15:01:19.381814Z"
2258,"1","no_person","2024-09-13T15:01:20.746594Z",2258,"/data/upload/4/5f950008-September_12_2024_20_10_18.jpg",0.799,"2024-09-13T15:01:20.746629Z"
2259,"1","no_person","2024-09-13T15:01:21.898107Z",2259,"/data/upload/4/c45d5f1d-September_12_2024_20_10_25.jpg",0.529,"2024-09-13T15:01:21.898134Z"
2260,"1","no_person","2024-09-13T15:01:23.071872Z",2260,"/data/upload/4/13800adb-September_12_2024_20_10_32.jpg",0.576,"2024-09-13T15:01:23.071902Z"
2261,"1","no_person","2024-09-13T15:01:24.125118Z",2261,"/data/upload/4/b525e1fa-September_12_2024_20_10_39.jpg",0.509,"2024-09-13T15:01:24.125155Z"
2262,"1","no_person","2024-09-13T15:01:25.880990Z",2262,"/data/upload/4/792fb8a4-September_12_2024_20_10_46.jpg",1.23,"2024-09-13T15:01:25.881018Z"
2263,"1","no_person","2024-09-13T15:01:27.139217Z",2263,"/data/upload/4/7996b25d-September_12_2024_20_10_47.jpg",0.718,"2024-09-13T15:01:27.139279Z"
2264,"1","no_person","2024-09-13T15:01:28.336946Z",2264,"/data/upload/4/ab9c4569-September_12_2024_20_10_49.jpg",0.609,"2024-09-13T15:01:28.336976Z"
2265,"1","no_person","2024-09-13T15:01:29.528814Z",2265,"/data/upload/4/60a17b47-September_12_2024_21_38_38.jpg",0.615,"2024-09-13T15:01:29.528856Z"
2266,"1","no_person","2024-09-13T15:01:31.042350Z",2266,"/data/upload/4/b318fbac-September_12_2024_21_38_39.jpg",0.935,"2024-09-13T15:01:31.042389Z"
2267,"1","no_person","2024-09-13T15:01:32.233202Z",2267,"/data/upload/4/4a686be7-September_12_2024_21_38_43.jpg",0.621,"2024-09-13T15:01:32.233229Z"
2268,"1","no_person","2024-09-13T15:01:33.515227Z",2268,"/data/upload/4/5db1de56-September_12_2024_21_38_45.jpg",0.693,"2024-09-13T15:01:33.515258Z"
2269,"1","no_person","2024-09-13T15:01:34.728160Z",2269,"/data/upload/4/a45ac704-September_12_2024_21_38_52.jpg",0.62,"2024-09-13T15:01:34.728196Z"
2270,"1","no_person","2024-09-13T15:01:35.736844Z",2270,"/data/upload/4/3c6450e3-September_12_2024_21_38_59.jpg",0.465,"2024-09-13T15:01:35.736878Z"
2271,"1","no_person","2024-09-13T15:01:36.812565Z",2271,"/data/upload/4/ded41e7d-September_12_2024_21_39_06.jpg",0.499,"2024-09-13T15:01:36.812605Z"
2272,"1","person","2024-09-13T15:01:37.833413Z",2272,"/data/upload/4/0fa9f350-September_12_2024_23_15_20.jpg",1.895,"2024-09-13T15:01:41.956041Z"
2273,"1","no_person","2024-09-13T15:01:46.232606Z",2273,"/data/upload/4/422c8d61-September_12_2024_23_15_27.jpg",1.091,"2024-09-13T15:01:46.232644Z"
2274,"1","no_person","2024-09-13T15:01:47.381425Z",2274,"/data/upload/4/2e4f5b5a-September_12_2024_23_15_35.jpg",0.591,"2024-09-13T15:01:47.381541Z"
2275,"1","no_person","2024-09-13T15:01:49.280570Z",2275,"/data/upload/4/9d5e8610-September_12_2024_23_15_42.jpg",0.631,"2024-09-13T15:01:49.280613Z"
2276,"1","no_person","2024-09-13T15:01:51.576349Z",2276,"/data/upload/4/fe8a1ea3-September_12_2024_23_15_49.jpg",0.979,"2024-09-13T15:01:51.576391Z"
2277,"1","no_person","2024-09-13T15:01:54.912699Z",2277,"/data/upload/4/cff70fff-September_12_2024_23_15_53.jpg",1.92,"2024-09-13T15:01:54.912725Z"
2278,"1","no_person","2024-09-13T15:01:56.960830Z",2278,"/data/upload/4/607923cb-September_12_2024_23_15_56.jpg",0.681,"2024-09-13T15:01:56.960859Z"
2279,"1","no_person","2024-09-13T15:01:58.889147Z",2279,"/data/upload/4/8f172ae2-September_12_2024_23_16_04.jpg",0.677,"2024-09-13T15:01:58.889195Z"
2280,"1","no_person","2024-09-13T15:02:00.720889Z",2280,"/data/upload/4/7e721bde-September_12_2024_23_16_11.jpg",0.534,"2024-09-13T15:02:00.720925Z"
2281,"1","no_person","2024-09-13T15:02:02.849236Z",2281,"/data/upload/4/14319ac3-September_12_2024_23_16_19.jpg",0.555,"2024-09-13T15:02:02.849261Z"
2282,"1","no_person","2024-09-13T15:02:04.827431Z",2282,"/data/upload/4/d14fdc1e-September_12_2024_23_16_26.jpg",0.567,"2024-09-13T15:02:04.827465Z"
2283,"1","no_person","2024-09-13T15:02:06.532105Z",2283,"/data/upload/4/b95a7b04-September_12_2024_23_16_33.jpg",0.575,"2024-09-13T15:02:06.532145Z"
2284,"1","no_person","2024-09-13T15:02:08.238977Z",2284,"/data/upload/4/6628a981-September_12_2024_23_16_40.jpg",0.617,"2024-09-13T15:02:08.239015Z"
2285,"1","no_person","2024-09-13T15:02:09.966840Z",2285,"/data/upload/4/37c788a1-September_12_2024_23_16_48.jpg",0.639,"2024-09-13T15:02:09.966874Z"
2286,"1","person","2024-09-13T15:02:12.315942Z",2286,"/data/upload/4/37322d38-September_12_2024_23_16_55.jpg",1.141,"2024-09-13T15:02:12.315974Z"
2287,"1","no_person","2024-09-13T15:02:14.208562Z",2287,"/data/upload/4/30360f73-September_12_2024_23_17_02.jpg",0.55,"2024-09-13T15:02:14.208595Z"
2288,"1","no_person","2024-09-13T15:02:16.254525Z",2288,"/data/upload/4/92732bc2-September_12_2024_23_17_43.jpg",0.715,"2024-09-13T15:02:16.254552Z"
2289,"1","no_person","2024-09-13T15:02:25.622681Z",2289,"/data/upload/4/e4400121-September_12_2024_23_17_50.jpg",8.402,"2024-09-13T15:02:25.622707Z"
2290,"1","no_person","2024-09-13T15:02:27.379698Z",2290,"/data/upload/4/d18e8aa1-September_12_2024_23_17_58.jpg",0.618,"2024-09-13T15:02:27.379735Z"
2291,"1","no_person","2024-09-13T15:02:29.629769Z",2291,"/data/upload/4/4ccb6603-September_12_2024_23_18_05.jpg",1.081,"2024-09-13T15:02:29.629802Z"
2292,"1","no_person","2024-09-13T15:02:31.580096Z",2292,"/data/upload/4/5052508f-September_12_2024_23_18_12.jpg",0.597,"2024-09-13T15:02:31.580132Z"
2293,"1","no_person","2024-09-13T15:02:33.539307Z",2293,"/data/upload/4/2496edf7-September_12_2024_23_18_19.jpg",0.539,"2024-09-13T15:02:33.539351Z"
2294,"1","no_person","2024-09-13T15:02:35.454552Z",2294,"/data/upload/4/5b0fbc7a-September_12_2024_23_18_27.jpg",0.597,"2024-09-13T15:02:35.454581Z"
2295,"1","person","2024-09-13T15:02:37.130606Z",2295,"/data/upload/4/285302af-September_12_2024_23_18_34.jpg",1.087,"2024-09-13T15:02:37.130656Z"
2296,"1","no_person","2024-09-13T15:02:38.361120Z",2296,"/data/upload/4/9bb4b792-September_12_2024_23_18_41.jpg",0.723,"2024-09-13T15:02:38.361149Z"
2297,"1","no_person","2024-09-13T15:02:39.710402Z",2297,"/data/upload/4/9ae71633-September_13_2024_00_16_04.jpg",0.826,"2024-09-13T15:02:39.710430Z"
2298,"1","no_person","2024-09-13T15:02:40.799451Z",2298,"/data/upload/4/469dfe92-September_13_2024_00_16_07.jpg",0.572,"2024-09-13T15:02:40.799476Z"
2299,"1","no_person","2024-09-13T15:02:41.851927Z",2299,"/data/upload/4/277bc53b-September_13_2024_00_16_14.jpg",0.548,"2024-09-13T15:02:41.851982Z"
2300,"1","person","2024-09-13T15:02:43.300173Z",2300,"/data/upload/4/3bf5138c-September_13_2024_01_12_37.jpg",0.93,"2024-09-13T15:02:43.300208Z"
2301,"1","no_person","2024-09-13T15:02:44.362253Z",2301,"/data/upload/4/b470debe-September_13_2024_01_13_17.jpg",0.578,"2024-09-13T15:02:44.362289Z"
2302,"1","person","2024-09-13T15:02:49.115314Z",2302,"/data/upload/4/e8238df6-September_13_2024_01_21_44.jpg",4.243,"2024-09-13T15:02:49.115345Z"
2303,"1","no_person","2024-09-13T15:02:50.574456Z",2303,"/data/upload/4/d3c8bcec-September_13_2024_01_21_51.jpg",1.008,"2024-09-13T15:02:50.574496Z"
2304,"1","no_person","2024-09-13T15:02:51.798031Z",2304,"/data/upload/4/312b3d46-September_13_2024_01_21_59.jpg",0.701,"2024-09-13T15:02:51.798061Z"
2305,"1","no_person","2024-09-13T15:02:52.891453Z",2305,"/data/upload/4/0931f85e-September_13_2024_01_25_02.jpg",0.587,"2024-09-13T15:02:52.891497Z"
2306,"1","person","2024-09-13T15:02:54.307618Z",2306,"/data/upload/4/5b331810-September_13_2024_01_25_47.jpg",0.896,"2024-09-13T15:02:54.307654Z"
2307,"1","no_person","2024-09-13T15:02:55.540047Z",2307,"/data/upload/4/8bfcedc8-September_13_2024_01_25_54.jpg",0.71,"2024-09-13T15:02:55.540079Z"
2308,"1","no_person","2024-09-13T15:02:56.708166Z",2308,"/data/upload/4/98c3293a-September_13_2024_01_26_01.jpg",0.662,"2024-09-13T15:02:56.708197Z"
2309,"1","no_person","2024-09-13T15:02:57.858165Z",2309,"/data/upload/4/b5091379-September_13_2024_01_26_09.jpg",0.66,"2024-09-13T15:02:57.858208Z"
2310,"1","no_person","2024-09-13T15:02:58.996801Z",2310,"/data/upload/4/162ad7bf-September_13_2024_01_26_17.jpg",0.621,"2024-09-13T15:02:58.996856Z"
2311,"1","no_person","2024-09-13T15:03:00.151084Z",2311,"/data/upload/4/3ee386db-September_13_2024_01_26_24.jpg",0.635,"2024-09-13T15:03:00.151122Z"
2312,"1","no_person","2024-09-13T15:03:01.278326Z",2312,"/data/upload/4/1a138745-September_13_2024_01_26_30.jpg",0.555,"2024-09-13T15:03:01.278365Z"
2313,"1","no_person","2024-09-13T15:03:02.986786Z",2313,"/data/upload/4/504d1145-September_13_2024_01_40_49.jpg",1.187,"2024-09-13T15:03:02.986821Z"
2314,"1","person","2024-09-13T15:03:04.392515Z",2314,"/data/upload/4/92b1c01a-September_13_2024_01_40_57.jpg",0.882,"2024-09-13T15:03:04.392540Z"
2315,"1","no_person","2024-09-13T15:03:05.601982Z",2315,"/data/upload/4/bb702231-September_13_2024_01_41_04.jpg",0.676,"2024-09-13T15:03:05.602028Z"
2316,"1","person","2024-09-13T15:03:07.106381Z",2316,"/data/upload/4/eea66f0d-September_13_2024_01_41_12.jpg",0.994,"2024-09-13T15:03:07.106410Z"
2317,"1","no_person","2024-09-13T15:03:08.144891Z",2317,"/data/upload/4/1fbf2357-September_13_2024_01_41_19.jpg",0.586,"2024-09-13T15:03:08.144921Z"
2318,"1","no_person","2024-09-13T15:03:09.427350Z",2318,"/data/upload/4/7f37471d-September_13_2024_01_43_05.jpg",0.823,"2024-09-13T15:03:09.427376Z"
2319,"1","person","2024-09-13T15:03:10.778149Z",2319,"/data/upload/4/e84d576c-September_13_2024_01_43_12.jpg",0.844,"2024-09-13T15:03:10.778176Z"
2320,"1","person","2024-09-13T15:03:12.786626Z",2320,"/data/upload/4/e6f68b5b-September_13_2024_01_43_20.jpg",1.522,"2024-09-13T15:03:12.786656Z"
2321,"1","no_person","2024-09-13T15:03:13.988278Z",2321,"/data/upload/4/2faf6fa9-September_13_2024_01_43_28.jpg",0.719,"2024-09-13T15:03:13.988310Z"
2322,"1","no_person","2024-09-13T15:03:15.509716Z",2322,"/data/upload/4/126ee405-September_13_2024_01_45_06.jpg",1.007,"2024-09-13T15:03:15.509744Z"
2323,"1","person","2024-09-13T15:03:16.977967Z",2323,"/data/upload/4/44584872-September_13_2024_01_45_14.jpg",0.96,"2024-09-13T15:03:16.977996Z"
2324,"1","no_person","2024-09-13T15:03:20.715048Z",2324,"/data/upload/4/068f91b0-September_13_2024_01_45_21.jpg",3.25,"2024-09-13T15:03:20.715083Z"
2325,"1","no_person","2024-09-13T15:03:22.285317Z",2325,"/data/upload/4/ebbd57a1-September_13_2024_01_46_04.jpg",1.071,"2024-09-13T15:03:22.285346Z"
2326,"1","no_person","2024-09-13T15:03:23.715637Z",2326,"/data/upload/4/06629f6f-September_13_2024_01_46_12.jpg",0.922,"2024-09-13T15:03:23.715691Z"
2327,"1","no_person","2024-09-13T15:03:25.407328Z",2327,"/data/upload/4/dafb1da5-September_13_2024_01_46_20.jpg",1.176,"2024-09-13T15:03:25.407359Z"
2328,"1","no_person","2024-09-13T15:03:26.737184Z",2328,"/data/upload/4/e4b5750a-September_13_2024_01_46_51.jpg",0.822,"2024-09-13T15:03:26.737218Z"
2329,"1","no_person","2024-09-13T15:03:28.132311Z",2329,"/data/upload/4/f5ae1362-September_13_2024_01_47_02.jpg",0.931,"2024-09-13T15:03:28.132339Z"
2330,"1","no_person","2024-09-13T15:03:29.311024Z",2330,"/data/upload/4/32d282ca-September_13_2024_01_47_09.jpg",0.65,"2024-09-13T15:03:29.311072Z"
2331,"1","no_person","2024-09-13T15:03:30.400231Z",2331,"/data/upload/4/c1d0f9d0-September_13_2024_01_47_17.jpg",0.567,"2024-09-13T15:03:30.400266Z"
2332,"1","no_person","2024-09-13T15:03:31.477556Z",2332,"/data/upload/4/e908268a-September_13_2024_01_47_24.jpg",0.554,"2024-09-13T15:03:31.477611Z"
2333,"1","no_person","2024-09-13T15:03:32.591422Z",2333,"/data/upload/4/752241e2-September_13_2024_01_47_32.jpg",0.572,"2024-09-13T15:03:32.591467Z"
2334,"1","no_person","2024-09-13T15:03:33.695305Z",2334,"/data/upload/4/2e1df3ac-September_13_2024_01_47_39.jpg",0.59,"2024-09-13T15:03:33.695347Z"
2335,"1","no_person","2024-09-13T15:03:34.837931Z",2335,"/data/upload/4/736ad7e6-September_13_2024_01_47_47.jpg",0.627,"2024-09-13T15:03:34.837956Z"
2336,"1","no_person","2024-09-13T15:03:35.928362Z",2336,"/data/upload/4/c581c524-September_13_2024_01_47_54.jpg",0.568,"2024-09-13T15:03:35.928406Z"
2337,"1","no_person","2024-09-13T15:03:36.975701Z",2337,"/data/upload/4/4d897fc3-September_13_2024_01_48_01.jpg",0.545,"2024-09-13T15:03:36.975731Z"
2338,"1","no_person","2024-09-13T15:03:37.979644Z",2338,"/data/upload/4/e4c02636-September_13_2024_01_48_41.jpg",0.513,"2024-09-13T15:03:37.979676Z"
2339,"1","no_person","2024-09-13T15:03:38.940000Z",2339,"/data/upload/4/422450e8-September_13_2024_01_48_44.jpg",0.434,"2024-09-13T15:03:38.940034Z"
2340,"1","no_person","2024-09-13T15:03:39.916224Z",2340,"/data/upload/4/0cbb1195-September_13_2024_01_48_52.jpg",0.46,"2024-09-13T15:03:39.916260Z"
2341,"1","no_person","2024-09-13T15:03:40.847152Z",2341,"/data/upload/4/5ed74964-September_13_2024_01_48_59.jpg",0.414,"2024-09-13T15:03:40.847190Z"
2342,"1","no_person","2024-09-13T15:03:41.855555Z",2342,"/data/upload/4/aeff384c-September_13_2024_01_49_07.jpg",0.46,"2024-09-13T15:03:41.855581Z"
2343,"1","person","2024-09-13T15:03:42.835021Z",2343,"/data/upload/4/e9a64042-September_13_2024_01_49_14.jpg",2.171,"2024-09-13T15:03:47.786826Z"
2344,"1","no_person","2024-09-13T15:03:53.005207Z",2344,"/data/upload/4/75db2a4e-September_13_2024_01_49_22.jpg",2.701,"2024-09-13T15:03:53.005241Z"
2345,"1","no_person","2024-09-13T15:03:54.077682Z",2345,"/data/upload/4/525a82ad-September_13_2024_01_49_30.jpg",0.574,"2024-09-13T15:03:54.077709Z"
2346,"1","no_person","2024-09-13T15:03:55.096238Z",2346,"/data/upload/4/a5133c66-September_13_2024_01_49_37.jpg",0.521,"2024-09-13T15:03:55.096271Z"
2347,"1","no_person","2024-09-13T15:03:56.068492Z",2347,"/data/upload/4/f06228c7-September_13_2024_01_49_45.jpg",0.505,"2024-09-13T15:03:56.068527Z"
2348,"1","no_person","2024-09-13T15:03:57.112580Z",2348,"/data/upload/4/d5673223-September_13_2024_01_49_52.jpg",0.546,"2024-09-13T15:03:57.112605Z"
2349,"1","no_person","2024-09-13T15:03:58.084737Z",2349,"/data/upload/4/52851012-September_13_2024_01_49_59.jpg",0.48,"2024-09-13T15:03:58.084770Z"
2350,"1","no_person","2024-09-13T15:03:59.043024Z",2350,"/data/upload/4/8fbaef54-September_13_2024_01_50_03.jpg",0.499,"2024-09-13T15:03:59.043051Z"
2351,"1","no_person","2024-09-13T15:04:00.122749Z",2351,"/data/upload/4/1dd2e8ea-September_13_2024_01_50_07.jpg",0.571,"2024-09-13T15:04:00.122778Z"
2352,"1","no_person","2024-09-13T15:04:01.094614Z",2352,"/data/upload/4/2badb1d8-September_13_2024_01_50_14.jpg",0.461,"2024-09-13T15:04:01.094648Z"
2353,"1","no_person","2024-09-13T15:04:02.060892Z",2353,"/data/upload/4/74468530-September_13_2024_01_50_22.jpg",0.448,"2024-09-13T15:04:02.060928Z"
2354,"1","no_person","2024-09-13T15:04:02.963695Z",2354,"/data/upload/4/dea6e565-September_13_2024_01_50_29.jpg",0.425,"2024-09-13T15:04:02.963743Z"
2355,"1","no_person","2024-09-13T15:04:03.910702Z",2355,"/data/upload/4/1e929f09-September_13_2024_01_50_37.jpg",0.451,"2024-09-13T15:04:03.910739Z"
2356,"1","no_person","2024-09-13T15:04:04.935588Z",2356,"/data/upload/4/0691e6f5-September_13_2024_01_50_45.jpg",0.484,"2024-09-13T15:04:04.935620Z"
2357,"1","no_person","2024-09-13T15:04:05.886980Z",2357,"/data/upload/4/e0f59092-September_13_2024_01_50_52.jpg",0.439,"2024-09-13T15:04:05.887050Z"
2358,"1","no_person","2024-09-13T15:04:06.895256Z",2358,"/data/upload/4/72296caa-September_13_2024_01_51_00.jpg",0.498,"2024-09-13T15:04:06.895285Z"
2359,"1","no_person","2024-09-13T15:04:07.902498Z",2359,"/data/upload/4/2684bd53-September_13_2024_01_52_15.jpg",0.451,"2024-09-13T15:04:07.902532Z"
2360,"1","no_person","2024-09-13T15:04:08.905847Z",2360,"/data/upload/4/ad3620a5-September_13_2024_01_52_20.jpg",0.506,"2024-09-13T15:04:08.905880Z"
2361,"1","no_person","2024-09-13T15:04:09.883070Z",2361,"/data/upload/4/84dac8d2-September_13_2024_01_52_22.jpg",0.47,"2024-09-13T15:04:09.883097Z"
2362,"1","no_person","2024-09-13T15:04:10.836300Z",2362,"/data/upload/4/49fa68fc-September_13_2024_01_54_08.jpg",0.437,"2024-09-13T15:04:10.836324Z"
2363,"1","no_person","2024-09-13T15:04:11.791740Z",2363,"/data/upload/4/786cd664-September_13_2024_01_54_30.jpg",0.48,"2024-09-13T15:04:11.791768Z"
2364,"1","no_person","2024-09-13T15:04:12.835849Z",2364,"/data/upload/4/f01a3886-September_13_2024_01_54_50.jpg",0.49,"2024-09-13T15:04:12.835878Z"
2365,"1","no_person","2024-09-13T15:04:13.838478Z",2365,"/data/upload/4/b50a16fb-September_13_2024_01_54_58.jpg",0.481,"2024-09-13T15:04:13.838508Z"
2366,"1","person","2024-09-13T15:04:14.874454Z",2366,"/data/upload/4/fae0790b-September_13_2024_01_57_29.jpg",6.037,"2024-09-13T15:04:24.084503Z"
2367,"1","no_person","2024-09-13T15:04:27.335102Z",2367,"/data/upload/4/43a1be27-September_13_2024_01_57_37.jpg",1.278,"2024-09-13T15:04:27.335140Z"
2368,"1","no_person","2024-09-13T15:04:29.364081Z",2368,"/data/upload/4/cc59202c-September_13_2024_02_03_46.jpg",1.535,"2024-09-13T15:04:29.364119Z"
2369,"1","no_person","2024-09-13T15:04:30.554098Z",2369,"/data/upload/4/6c80a585-September_13_2024_02_03_53.jpg",0.682,"2024-09-13T15:04:30.554173Z"
2370,"1","no_person","2024-09-13T15:04:31.820520Z",2370,"/data/upload/4/91be0f14-September_13_2024_02_09_43.jpg",0.747,"2024-09-13T15:04:31.820555Z"
2371,"1","no_person","2024-09-13T15:04:32.957560Z",2371,"/data/upload/4/9076dbaf-September_13_2024_02_09_50.jpg",0.613,"2024-09-13T15:04:32.957597Z"
2372,"1","no_person","2024-09-13T15:04:34.132924Z",2372,"/data/upload/4/ce4d85c0-September_13_2024_02_09_58.jpg",0.66,"2024-09-13T15:04:34.132985Z"
2373,"1","no_person","2024-09-13T15:04:35.224698Z",2373,"/data/upload/4/0c816c9d-September_13_2024_02_10_06.jpg",0.582,"2024-09-13T15:04:35.224738Z"
2374,"1","no_person","2024-09-13T15:04:36.505299Z",2374,"/data/upload/4/d612e779-September_13_2024_02_10_14.jpg",0.6,"2024-09-13T15:04:36.505336Z"
2375,"1","no_person","2024-09-13T15:04:37.579960Z",2375,"/data/upload/4/796969ce-September_13_2024_02_10_21.jpg",0.569,"2024-09-13T15:04:37.579988Z"
2376,"1","no_person","2024-09-13T15:04:38.714936Z",2376,"/data/upload/4/e066f86a-September_13_2024_02_10_29.jpg",0.618,"2024-09-13T15:04:38.714964Z"
2377,"1","no_person","2024-09-13T15:04:39.774463Z",2377,"/data/upload/4/f9c661e1-September_13_2024_02_10_36.jpg",0.56,"2024-09-13T15:04:39.774510Z"
2378,"1","no_person","2024-09-13T15:04:40.806505Z",2378,"/data/upload/4/afc1c0bd-September_13_2024_02_10_44.jpg",0.537,"2024-09-13T15:04:40.806534Z"
2379,"1","no_person","2024-09-13T15:04:42.174496Z",2379,"/data/upload/4/5819adf0-September_13_2024_02_10_51.jpg",0.81,"2024-09-13T15:04:42.174534Z"
2380,"1","no_person","2024-09-13T15:04:43.263854Z",2380,"/data/upload/4/4ed07f54-September_13_2024_02_10_59.jpg",0.576,"2024-09-13T15:04:43.263889Z"
2381,"1","no_person","2024-09-13T15:04:44.562325Z",2381,"/data/upload/4/2124aa10-September_13_2024_02_11_06.jpg",0.783,"2024-09-13T15:04:44.562353Z"
2382,"1","no_person","2024-09-13T15:04:45.672966Z",2382,"/data/upload/4/fe06c9d4-September_13_2024_02_11_14.jpg",0.574,"2024-09-13T15:04:45.673005Z"
2383,"1","","2024-09-13T15:04:47.793479Z",2383,"/data/upload/4/d1ecdbdb-September_13_2024_02_11_21.jpg",1.614,"2024-09-13T15:04:47.793507Z"
2384,"1","no_person","2024-09-13T15:04:48.912776Z",2384,"/data/upload/4/2fb57c7f-September_13_2024_02_12_04.jpg",0.593,"2024-09-13T15:04:48.912820Z"
2385,"1","","2024-09-13T15:04:50.755605Z",2385,"/data/upload/4/62c31c80-September_13_2024_02_12_11.jpg",1.333,"2024-09-13T15:04:50.755641Z"
2386,"1","no_person","2024-09-13T15:04:51.852759Z",2386,"/data/upload/4/d0ea8792-September_13_2024_02_12_19.jpg",0.596,"2024-09-13T15:04:51.852789Z"
2387,"1","no_person","2024-09-13T15:04:53.880620Z",2387,"/data/upload/4/b703790f-September_13_2024_02_12_25.jpg",1.524,"2024-09-13T15:04:53.880648Z"
